Female1_SX374__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,93.811931,WordsCorrect_SI_Quiet,4.364947,95_ConfInt_Bright_L,-0.775539,95_ConfInt_Bright_U,0.775539,95_ConfInt_Quiet_L,-0.327186,95_ConfInt_Quiet_U,0.327186,
Female1_SX374__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,98.812647,WordsCorrect_SI_Quiet,6.996440,95_ConfInt_Bright_L,-0.166364,95_ConfInt_Bright_U,0.166364,95_ConfInt_Quiet_L,-0.656609,95_ConfInt_Quiet_U,0.656609,
Female1_SX374__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.693793,WordsCorrect_SI_Quiet,20.141160,95_ConfInt_Bright_L,-0.028153,95_ConfInt_Bright_U,0.028153,95_ConfInt_Quiet_L,-1.467803,95_ConfInt_Quiet_U,1.467803,
Female1_SX374__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.833762,WordsCorrect_SI_Quiet,46.287144,95_ConfInt_Bright_L,-0.008822,95_ConfInt_Bright_U,0.008822,95_ConfInt_Quiet_L,-2.021115,95_ConfInt_Quiet_U,2.021115,
Female1_SX374__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.882643,WordsCorrect_SI_Quiet,69.364878,95_ConfInt_Bright_L,-0.005803,95_ConfInt_Bright_U,0.005803,95_ConfInt_Quiet_L,-1.914416,95_ConfInt_Quiet_U,1.914416,
Female1_SX374__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.894426,WordsCorrect_SI_Quiet,82.827520,95_ConfInt_Bright_L,-0.005421,95_ConfInt_Bright_U,0.005421,95_ConfInt_Quiet_L,-1.257907,95_ConfInt_Quiet_U,1.257907,
Female1_SX374__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,22.352177,WordsCorrect_SI_Quiet,2.132800,95_ConfInt_Bright_L,-2.071532,95_ConfInt_Bright_U,2.071532,95_ConfInt_Quiet_L,-0.152627,95_ConfInt_Quiet_U,0.152627,
Female1_SX374__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,7.587992,WordsCorrect_SI_Quiet,2.524466,95_ConfInt_Bright_L,-0.473564,95_ConfInt_Bright_U,0.473564,95_ConfInt_Quiet_L,-0.232499,95_ConfInt_Quiet_U,0.232499,
Female_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,97.010675,WordsCorrect_SI_Quiet,2.549276,95_ConfInt_Bright_L,-0.504189,95_ConfInt_Bright_U,0.504189,95_ConfInt_Quiet_L,-0.142711,95_ConfInt_Quiet_U,0.142711,
Female_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,99.350042,WordsCorrect_SI_Quiet,9.690330,95_ConfInt_Bright_L,-0.057188,95_ConfInt_Bright_U,0.057188,95_ConfInt_Quiet_L,-0.718678,95_ConfInt_Quiet_U,0.718678,
