Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,78.166033,WordsCorrect_SI_Quiet,7.280782,95_ConfInt_Bright_L,-5.361005,95_ConfInt_Bright_U,5.361005,95_ConfInt_Quiet_L,-1.351432,95_ConfInt_Quiet_U,1.351432,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,49.392123,WordsCorrect_SI_Quiet,5.811840,95_ConfInt_Bright_L,-6.746653,95_ConfInt_Bright_U,6.746653,95_ConfInt_Quiet_L,-0.479609,95_ConfInt_Quiet_U,0.479609,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,81.076450,WordsCorrect_SI_Quiet,2.701099,95_ConfInt_Bright_L,-4.838893,95_ConfInt_Bright_U,4.838893,95_ConfInt_Quiet_L,-0.297090,95_ConfInt_Quiet_U,0.297090,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,96.992254,WordsCorrect_SI_Quiet,5.776086,95_ConfInt_Bright_L,-0.865138,95_ConfInt_Bright_U,0.865138,95_ConfInt_Quiet_L,-0.836451,95_ConfInt_Quiet_U,0.836451,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.365681,WordsCorrect_SI_Quiet,15.509676,95_ConfInt_Bright_L,-0.133351,95_ConfInt_Bright_U,0.133351,95_ConfInt_Quiet_L,-1.846793,95_ConfInt_Quiet_U,1.846793,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.774367,WordsCorrect_SI_Quiet,31.777499,95_ConfInt_Bright_L,-0.030780,95_ConfInt_Bright_U,0.030780,95_ConfInt_Quiet_L,-2.588794,95_ConfInt_Quiet_U,2.588794,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.861288,WordsCorrect_SI_Quiet,46.681132,95_ConfInt_Bright_L,-0.013645,95_ConfInt_Bright_U,0.013645,95_ConfInt_Quiet_L,-2.777265,95_ConfInt_Quiet_U,2.777265,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.882810,WordsCorrect_SI_Quiet,66.947146,95_ConfInt_Bright_L,-0.010665,95_ConfInt_Bright_U,0.010665,95_ConfInt_Quiet_L,-2.232675,95_ConfInt_Quiet_U,2.232675,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.889476,WordsCorrect_SI_Quiet,81.052384,95_ConfInt_Bright_L,-0.010126,95_ConfInt_Bright_U,0.010126,95_ConfInt_Quiet_L,-1.752576,95_ConfInt_Quiet_U,1.752576,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,45.040591,WordsCorrect_SI_Quiet,1.858733,95_ConfInt_Bright_L,-5.713096,95_ConfInt_Bright_U,5.713096,95_ConfInt_Quiet_L,-0.169132,95_ConfInt_Quiet_U,0.169132,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,11.343101,WordsCorrect_SI_Quiet,1.296610,95_ConfInt_Bright_L,-1.920773,95_ConfInt_Bright_U,1.920773,95_ConfInt_Quiet_L,-0.129791,95_ConfInt_Quiet_U,0.129791,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,98.975107,WordsCorrect_SI_Quiet,8.493836,95_ConfInt_Bright_L,-0.359456,95_ConfInt_Bright_U,0.359456,95_ConfInt_Quiet_L,-0.663823,95_ConfInt_Quiet_U,0.663823,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,99.687558,WordsCorrect_SI_Quiet,19.130577,95_ConfInt_Bright_L,-0.070268,95_ConfInt_Bright_U,0.070268,95_ConfInt_Quiet_L,-1.830843,95_ConfInt_Quiet_U,1.830843,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.846569,WordsCorrect_SI_Quiet,51.235321,95_ConfInt_Bright_L,-0.022431,95_ConfInt_Bright_U,0.022431,95_ConfInt_Quiet_L,-3.572179,95_ConfInt_Quiet_U,3.572179,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.891945,WordsCorrect_SI_Quiet,74.766903,95_ConfInt_Bright_L,-0.007873,95_ConfInt_Bright_U,0.007873,95_ConfInt_Quiet_L,-2.405923,95_ConfInt_Quiet_U,2.405923,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.903308,WordsCorrect_SI_Quiet,86.903979,95_ConfInt_Bright_L,-0.005562,95_ConfInt_Bright_U,0.005562,95_ConfInt_Quiet_L,-1.313286,95_ConfInt_Quiet_U,1.313286,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.908054,WordsCorrect_SI_Quiet,92.531468,95_ConfInt_Bright_L,-0.006012,95_ConfInt_Bright_U,0.006012,95_ConfInt_Quiet_L,-0.742965,95_ConfInt_Quiet_U,0.742965,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.909300,WordsCorrect_SI_Quiet,96.084144,95_ConfInt_Bright_L,-0.005851,95_ConfInt_Bright_U,0.005851,95_ConfInt_Quiet_L,-0.386755,95_ConfInt_Quiet_U,0.386755,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,92.599756,WordsCorrect_SI_Quiet,3.784536,95_ConfInt_Bright_L,-2.543456,95_ConfInt_Bright_U,2.543456,95_ConfInt_Quiet_L,-0.578470,95_ConfInt_Quiet_U,0.578470,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,71.632760,WordsCorrect_SI_Quiet,3.367637,95_ConfInt_Bright_L,-5.791291,95_ConfInt_Bright_U,5.791291,95_ConfInt_Quiet_L,-0.414134,95_ConfInt_Quiet_U,0.414134,
