Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.701424,WordsCorrect_SI_Quiet,88.997982,95_ConfInt_Bright_L,-0.030685,95_ConfInt_Bright_U,0.030685,95_ConfInt_Quiet_L,-2.309351,95_ConfInt_Quiet_U,2.309351,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.733576,WordsCorrect_SI_Quiet,92.492833,95_ConfInt_Bright_L,-0.026234,95_ConfInt_Bright_U,0.026234,95_ConfInt_Quiet_L,-1.669669,95_ConfInt_Quiet_U,1.669669,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.739643,WordsCorrect_SI_Quiet,93.978405,95_ConfInt_Bright_L,-0.026449,95_ConfInt_Bright_U,0.026449,95_ConfInt_Quiet_L,-1.269965,95_ConfInt_Quiet_U,1.269965,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,41.989370,WordsCorrect_SI_Quiet,3.259389,95_ConfInt_Bright_L,-5.562443,95_ConfInt_Bright_U,5.562443,95_ConfInt_Quiet_L,-0.444382,95_ConfInt_Quiet_U,0.444382,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,11.028620,WordsCorrect_SI_Quiet,1.419075,95_ConfInt_Bright_L,-1.966467,95_ConfInt_Bright_U,1.966467,95_ConfInt_Quiet_L,-0.254000,95_ConfInt_Quiet_U,0.254000,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,73.907699,WordsCorrect_SI_Quiet,8.147399,95_ConfInt_Bright_L,-5.931736,95_ConfInt_Bright_U,5.931736,95_ConfInt_Quiet_L,-1.605347,95_ConfInt_Quiet_U,1.605347,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,94.891566,WordsCorrect_SI_Quiet,22.402187,95_ConfInt_Bright_L,-1.408083,95_ConfInt_Bright_U,1.408083,95_ConfInt_Quiet_L,-3.351956,95_ConfInt_Quiet_U,3.351956,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.028400,WordsCorrect_SI_Quiet,57.974933,95_ConfInt_Bright_L,-0.207080,95_ConfInt_Bright_U,0.207080,95_ConfInt_Quiet_L,-5.418998,95_ConfInt_Quiet_U,5.418998,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.612579,WordsCorrect_SI_Quiet,81.190907,95_ConfInt_Bright_L,-0.072549,95_ConfInt_Bright_U,0.072549,95_ConfInt_Quiet_L,-3.608798,95_ConfInt_Quiet_U,3.608798,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.770462,WordsCorrect_SI_Quiet,91.515244,95_ConfInt_Bright_L,-0.031266,95_ConfInt_Bright_U,0.031266,95_ConfInt_Quiet_L,-1.869744,95_ConfInt_Quiet_U,1.869744,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.812043,WordsCorrect_SI_Quiet,94.930401,95_ConfInt_Bright_L,-0.023797,95_ConfInt_Bright_U,0.023797,95_ConfInt_Quiet_L,-1.132636,95_ConfInt_Quiet_U,1.132636,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.823886,WordsCorrect_SI_Quiet,96.291513,95_ConfInt_Bright_L,-0.022929,95_ConfInt_Bright_U,0.022929,95_ConfInt_Quiet_L,-0.829794,95_ConfInt_Quiet_U,0.829794,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,28.280921,WordsCorrect_SI_Quiet,2.781961,95_ConfInt_Bright_L,-3.756919,95_ConfInt_Bright_U,3.756919,95_ConfInt_Quiet_L,-0.347042,95_ConfInt_Quiet_U,0.347042,
Female_SX126__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,8.402215,WordsCorrect_SI_Quiet,1.568061,95_ConfInt_Bright_L,-1.363696,95_ConfInt_Bright_U,1.363696,95_ConfInt_Quiet_L,-0.205882,95_ConfInt_Quiet_U,0.205882,
Female_SX216__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,39.072301,WordsCorrect_SI_Quiet,3.465852,95_ConfInt_Bright_L,-6.037153,95_ConfInt_Bright_U,6.037153,95_ConfInt_Quiet_L,-0.573091,95_ConfInt_Quiet_U,0.573091,
Female_SX216__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,79.007882,WordsCorrect_SI_Quiet,8.371826,95_ConfInt_Bright_L,-4.515301,95_ConfInt_Bright_U,4.515301,95_ConfInt_Quiet_L,-1.591714,95_ConfInt_Quiet_U,1.591714,
